Code,CommonName,Class,Order,Family,Genus,Species,Subspecies,Species2,Extant,Native,Marine,Yellow,Blue,Red,CDCode,ABCode
CHMC,Blotched Snakehead,Actinopterygii,Perciformes,Channidae,Channa,maculata,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
CYAG,Shiner Perch,Actinopterygii,Perciformes,Embiotocidae,Cymatogaster,aggregata,NA,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,F-CYAG,NA
P,Perch (General),Actinopterygii,Perciformes,Percidae,NA,NA,NA,NA,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,NA,NA
YP,Yellow Perch,Actinopterygii,Perciformes,Percidae,Perca,flavescens,NA,NA,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,F-PEFL,YLPR
WP,Walleye,Actinopterygii,Perciformes,Percidae,Sander,vitreus,NA,NA,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,F-SAVI,WALL
TP,Trout-Perch,Actinopterygii,Percopsiformes,Percopsidae,Percopsis,omiscomaycus,NA,NA,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,F-PEOM,TRPR
SA,Salmon (General),Actinopterygii,Salmoniformes,Salmonidae,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,NA
TR,Unidentifiable Trout - only fry <70mm in length,Actinopterygii,Salmoniformes,Salmonidae,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA
WF,Whitefish (General),Actinopterygii,Salmoniformes,Salmonidae,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA
CL,Cisco,Actinopterygii,Salmoniformes,Salmonidae,Coregonus,artedi,NA,NA,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,F-COAR,NA
CA,Arctic Cisco,Actinopterygii,Salmoniformes,Salmonidae,Coregonus,autumnalis,NA,NA,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,F-COAU,NA
LW,Lake Whitefish,Actinopterygii,Salmoniformes,Salmonidae,Coregonus,clupeaformis,NA,NA,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,F-COCL,LKWH
CB,Bering Cisco,Actinopterygii,Salmoniformes,Salmonidae,Coregonus,laurettae,NA,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,NA
BW,Broad Whitefish,Actinopterygii,Salmoniformes,Salmonidae,Coregonus,nasus,NA,NA,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,F-CONA,NA
CS,Least Cisco,Actinopterygii,Salmoniformes,Salmonidae,Coregonus,sardinella,NA,NA,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,F-COSR,NA
DLW,Dragon Lake Whitefish,Actinopterygii,Salmoniformes,Salmonidae,Coregonus,sp,NA,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA
SQ,Squanga,Actinopterygii,Salmoniformes,Salmonidae,Coregonus,sp,NA,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA
AO,All Pacific Salmon,Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,NA
ACT,Cutthroat Trout (Anadromous),Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus,clarkii,NA,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,F-ONCL,CTTR
CT,Cutthroat Trout,Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus,clarkii,NA,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,F-ONCL,CTTR
CRS,Cutthroat/Rainbow cross,Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus,clarkii,NA,mykiss,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,NA
CCT,Coastal Cutthroat Trout,Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus,clarkii,clarkii,NA,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,F-ONCL-CL,NA
WCT,Westslope Cutthroat Trout,Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus,clarkii,lewisi,NA,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,F-ONCL-LE,WSCT
PK,Pink Salmon,Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus,gorbuscha,NA,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,F-ONGO,NA
CM,Chum Salmon,Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus,keta,NA,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,F-ONKE,NA
CO,Coho Salmon,Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus,kisutch,NA,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,F-ONKI,CHSL
RB,Rainbow Trout,Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus,mykiss,NA,NA,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,F-ONMY,GLTR
SST,Steelhead (Summer-run),Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus,mykiss,NA,NA,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,F-ONMY,RNTR
ST,Steelhead,Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus,mykiss,NA,NA,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,F-ONMY,NA
WST,Steelhead (Winter-run),Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus,mykiss,NA,NA,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,F-ONMY,NA
GT,Golden Trout,Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus,mykiss,aguabonita,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,F-ONMY,NA
KO,Kokanee,Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus,nerka,NA,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,F-ONNE,KOKA
SK,Sockeye Salmon,Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus,nerka,NA,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,F-ONNE,NA
CH,Chinook Salmon,Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus,tshawytscha,NA,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,F-ONTS,NA
GPW,Giant Pygmy Whitefish,Actinopterygii,Salmoniformes,Salmonidae,Prosopium,coulterii,NA,NA,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,F-PRCO-03,NA
PW,Pygmy Whitefish,Actinopterygii,Salmoniformes,Salmonidae,Prosopium,coulterii,NA,NA,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,F-PRCO,PGWH
RW,Round Whitefish,Actinopterygii,Salmoniformes,Salmonidae,Prosopium,cyclindraceum,NA,NA,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,F-PRCY,RNWH
MW,Mountain Whitefish,Actinopterygii,Salmoniformes,Salmonidae,Prosopium,williamsoni,NA,NA,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,F-PRWI,MNWH
MWxRW,Mountain x Round Whitefish hybrid,Actinopterygii,Salmoniformes,Salmonidae,Prosopium,williamsoni,NA,cyclindraceum,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,NA,NA
AS,Atlantic Salmon,Actinopterygii,Salmoniformes,Salmonidae,Salmo,salar,NA,NA,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,F-SASA,NA
AGB,Brown Trout (Anadromous),Actinopterygii,Salmoniformes,Salmonidae,Salmo,trutta,NA,NA,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,F-SATR,BNTR
GB,Brown Trout,Actinopterygii,Salmoniformes,Salmonidae,Salmo,trutta,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,F-SATR,BNTR
SLV,Char (General),Actinopterygii,Salmoniformes,Salmonidae,Salvelinus,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA
AC,Arctic Char,Actinopterygii,Salmoniformes,Salmonidae,Salvelinus,alpinus,NA,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,NA
ABT,Bull Trout (Anadromous),Actinopterygii,Salmoniformes,Salmonidae,Salvelinus,confluentus,NA,NA,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,F-SACO,BLTR
BT,Bull Trout,Actinopterygii,Salmoniformes,Salmonidae,Salvelinus,confluentus,NA,NA,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,F-SACO,BLTR
AEB,Brook Trout (Anadromous),Actinopterygii,Salmoniformes,Salmonidae,Salvelinus,fontinalis,NA,NA,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,F-SAFO,BKTR
EB,Brook Trout,Actinopterygii,Salmoniformes,Salmonidae,Salvelinus,fontinalis,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,F-SAFO,BKTR
SPK,Splake,Actinopterygii,Salmoniformes,Salmonidae,Salvelinus,fontinalis,NA,namaycush,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
ADV,Dolly Varden (Anadromous),Actinopterygii,Salmoniformes,Salmonidae,Salvelinus,malma,NA,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,F-SAMA,DLVR
DV,Dolly Varden,Actinopterygii,Salmoniformes,Salmonidae,Salvelinus,malma,NA,NA,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,F-SAMA,DLVR
DVxBT,Verified DV BT hybrid,Actinopterygii,Salmoniformes,Salmonidae,Salvelinus,malma,NA,confluentus,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,NA
LT,Lake Trout,Actinopterygii,Salmoniformes,Salmonidae,Salvelinus,namaycush,NA,NA,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,F-SANA,LKTR
IN,Inconnu,Actinopterygii,Salmoniformes,Salmonidae,Stenodus,leucichthys,NA,NA,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,F-STLU,NA
GR,Arctic Grayling,Actinopterygii,Salmoniformes,Salmonidae,Thymallus,arcticus,NA,NA,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,F-THAR,ARGR
MG,Montana Grayling,Actinopterygii,Salmoniformes,Salmonidae,Thymallus,arcticus,montanus,NA,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,NA,NA
CC,Sculpin (General),Actinopterygii,Scorpaeniformes,Cottidae,NA,NA,NA,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,NA
CCA,Sharpnose Sculpin,Actinopterygii,Scorpaeniformes,Cottidae,Clinocottus,acuticeps,NA,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,F-CLAC,NA
CAL,Coastrange Sculpin (formerly Aleutian Sculpin),Actinopterygii,Scorpaeniformes,Cottidae,Cottus,aleuticus,NA,NA,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,F-COAL,NA
CCL,Cultus Lake Sculpin,Actinopterygii,Scorpaeniformes,Cottidae,Cottus,aleuticus,NA,NA,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,F-COSP-02,NA
CAS,Prickly Sculpin,Actinopterygii,Scorpaeniformes,Cottidae,Cottus,asper,NA,NA,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,F-COAS,PRSC
CBA,Mottled Sculpin,Actinopterygii,Scorpaeniformes,Cottidae,Cottus,bairdi,NA,NA,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,F-COHU,NA
CMM,Malheur Mottled Sculpin,Actinopterygii,Scorpaeniformes,Cottidae,Cottus,bendirei,NA,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA
CCG,Slimy Sculpin,Actinopterygii,Scorpaeniformes,Cottidae,Cottus,cognatus,NA,NA,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,F-COCO,SLSC
CCN,Shorthead Sculpin,Actinopterygii,Scorpaeniformes,Cottidae,Cottus,confusus,NA,NA,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,F-COCN,NA
CCH,Columbia Sculpin,Actinopterygii,Scorpaeniformes,Cottidae,Cottus,hubbsi,NA,NA,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,F-COHU,NA
CRH,Torrent Sculpin,Actinopterygii,Scorpaeniformes,Cottidae,Cottus,rhotheus,NA,NA,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,F-CORH,NA
CRI,Spoonhead Sculpin,Actinopterygii,Scorpaeniformes,Cottidae,Cottus,ricei,NA,NA,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,F-CORI,SPSC
CRM,Rocky Mountain Sculpin,Actinopterygii,Scorpaeniformes,Cottidae,Cottus,sp. 9,NA,NA,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,F-COSP-04,RMSC
CLA,Staghorn Sculpin,Actinopterygii,Scorpaeniformes,Cottidae,Leptocottus,armatus,NA,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,F-LEAR,NA
CMT,Deepwater Sculpin,Actinopterygii,Scorpaeniformes,Cottidae,Myoxocephalus,thompsoni,NA,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA
BH,Bullhead (General),Actinopterygii,Siluriformes,Ictaluridae,Ameiurus,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
BKH,Black Bullhead,Actinopterygii,Siluriformes,Ictaluridae,Ameiurus,melas,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,F-AMME,NA
YB,Yellow Bullhead,Actinopterygii,Siluriformes,Ictaluridae,Ameiurus,natalis,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,F-ICNA,NA
BNH,Brown Bullhead,Actinopterygii,Siluriformes,Ictaluridae,Ameiurus,nebulosus,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,F-AMNE,NA
L,Lamprey (General),Petromyzontida,Petromyzontiformes,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,NA
RL,River Lamprey,Petromyzontida,Petromyzontiformes,Petromyzontidae,Lampetra,ayresii,NA,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,F-LAAY,NA
LL,Cowichan Lake Lamprey,Petromyzontida,Petromyzontiformes,Petromyzontidae,Lampetra,macrostoma,NA,NA,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,F-ENMA,NA
BL,Western Brook Lamprey,Petromyzontida,Petromyzontiformes,Petromyzontidae,Lampetra,richardsoni,NA,NA,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,F-LARC,NA
MCL,Morrison Creek Lamprey,Petromyzontida,Petromyzontiformes,Petromyzontidae,Lampetra,richardsoni,marifaga,NA,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,F-LARC-01,NA
AL,Arctic Lamprey,Petromyzontida,Petromyzontiformes,Petromyzontidae,Lampetra,sp,NA,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,NA
PL,Pacific Lamprey,Petromyzontida,Petromyzontiformes,Petromyzontidae,Lampetra,tridentata,NA,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,F-ENTR,NA